cohort,cumu_month,year,age,newpop,monthdth,tot_deaths_app,mort_rate
1994,55,2010,16,2088202.550684931,7,39.875,1.909537
1994,56,2010,16,2089462.169863014,8,35.875,1.716949
1994,57,2010,16,2090721.789041096,9,28.25,1.351208
1994,58,2010,16,2091940.775342466,10,29.958332,1.4320831
1994,59,2010,16,2093200.394520548,11,21.75,1.0390787
1994,60,2010,16,2094419.380821918,12,29.541666,1.4104943
1994,61,2011,17,2095679,1,49.666664,2.3699558
1994,62,2011,17,2096931.697260274,2,54.25,2.5871134
1994,63,2011,17,2098063.165753425,3,48.708332,2.3215857
1994,64,2011,17,2099315.863013699,4,43.708336,2.0820277
1994,65,2011,17,2100528.150684931,5,50.5,2.4041572
1994,66,2011,17,2101780.847945205,6,49.958332,2.3769524
1994,67,2011,17,2102993.135616438,7,53.083336,2.5241802
1994,68,2011,17,2104245.832876713,8,58.875,2.7979145
1994,69,2011,17,2105498.530136987,9,40.125,1.9057244
1994,70,2011,17,2106710.817808219,10,47.833336,2.2705221
1994,71,2011,17,2107963.515068493,11,32.375,1.5358425
1994,72,2011,17,2109175.802739726,12,41.791668,1.9814217
1994,73,2012,18,2110428.5,1,60.125,2.8489475
1994,74,2012,18,2111705.81010929,2,58.375,2.7643528
1994,75,2012,18,2112900.713114754,3,58.25,2.7568736
1994,76,2012,18,2114178.023224044,4,51.458336,2.4339643
1994,77,2012,18,2115414.129781421,5,58.125,2.747689
1994,78,2012,18,2116691.439890711,6,46.666664,2.2046986
1994,79,2012,18,2117927.546448087,7,55.333332,2.6126168
1994,80,2012,18,2119204.856557377,8,50.75,2.3947661
1994,81,2012,18,2120482.166666667,9,46.375,2.1870027
1994,82,2012,18,2121718.273224044,10,39.583332,1.8656262
1994,83,2012,18,2122995.583333333,11,48.125,2.266844
1994,84,2012,18,2124231.689890711,12,31.291668,1.4730817
1994,85,2013,19,2125509,1,62.5,2.9404721
1994,86,2013,19,2126049.121917808,2,59.625,2.8044977
1994,87,2013,19,2126536.973972603,3,74.291672,3.4935517
1994,88,2013,19,2127077.095890411,4,67.75,3.185122
1994,89,2013,19,2127599.794520548,5,56,2.6320739
1994,90,2013,19,2128139.916438356,6,53.416664,2.5100164
1994,91,2013,19,2128662.615068493,7,63.666664,2.9909232
1994,92,2013,19,2129202.736986301,8,60.875,2.8590515
1994,93,2013,19,2129742.858904109,9,50.791664,2.3848732
1994,94,2013,19,2130265.557534247,10,59.083336,2.7735198
1994,95,2013,19,2130805.679452055,11,55.625,2.6105149
1994,96,2013,19,2131328.378082192,12,60.041668,2.8171008
1994,97,2014,20,2131868.5,1,74.5,3.4945869
1994,98,2014,20,2132500.050684932,2,70.125,3.2883937
1994,99,2014,20,2133070.483561644,3,69.291672,3.2484474
1994,100,2014,20,2133702.034246576,4,60.833336,2.8510699
1994,101,2014,20,2134313.212328767,5,69,3.2328901
1994,102,2014,20,2134944.763013699,6,59.916664,2.8064737
1994,103,2014,20,2135555.94109589,7,63.458332,2.9715135
1994,104,2014,20,2136187.491780822,8,64.625,3.0252495
1994,105,2014,20,2136819.042465753,9,67.5,3.158901
1994,106,2014,20,2137430.220547945,10,73.416664,3.4348099
1994,107,2014,20,2138061.771232877,11,66.5,3.1102936
1994,108,2014,20,2138672.949315069,12,66.375,3.10356
1994,109,2015,21,2139304.5,1,88.583328,4.1407537
1994,110,2015,21,2140245.753424658,2,68.625,3.2064075
1994,111,2015,21,2141095.917808219,3,80.333336,3.7519727
1994,112,2015,21,2142037.171232876,4,84.791672,3.9584594
1994,113,2015,21,2142948.061643836,5,74.125,3.4590199
1994,114,2015,21,2143889.315068493,6,84.416664,3.9375477
1994,115,2015,21,2144800.205479452,7,78.5,3.6600146
1994,116,2015,21,2145741.458904109,8,73.625,3.4312148
1994,117,2015,21,2146682.712328767,9,78.166664,3.6412771
1994,118,2015,21,2147593.602739726,10,73.958328,3.4437766
1994,119,2015,21,2148534.856164383,11,58.875,2.7402394
1994,120,2015,21,2149445.746575342,12,76.375,3.5532415
1994,121,2016,22,2150387,1,86,3.9992802
1994,122,2016,22,2150933.226775956,2,85.25,3.9633958
1994,123,2016,22,2151444.213114754,3,86.375,4.0147452
1994,124,2016,22,2151990.43989071,4,88.833336,4.1279616
1994,125,2016,22,2152519.046448087,5,88.375,4.1056547
1994,126,2016,22,2153065.273224044,6,76.333328,3.5453327
1994,127,2016,22,2153593.879781421,7,78.375,3.6392655
1994,128,2016,22,2154140.106557377,8,101.25,4.7002516
1994,129,2016,22,2154686.333333333,9,92.583336,4.2968359
1994,130,2016,22,2155214.93989071,10,89.75,4.1643176
1994,131,2016,22,2155761.166666667,11,112.75,5.2301712
1994,132,2016,22,2156289.773224044,12,89.458336,4.148716
1994,133,2017,23,2156836,1,127.45834,5.9095054
1994,134,2017,23,2157578.216438356,2,96,4.4494333
1994,135,2017,23,2158248.605479452,3,110.41667,5.1160312
1994,136,2017,23,2158990.821917808,4,98.583336,4.5661769
1994,137,2017,23,2159709.095890411,5,103.75,4.8038878
1994,138,2017,23,2160451.312328767,6,92.541664,4.2834415
1994,139,2017,23,2161169.58630137,7,91.958328,4.2550259
1994,140,2017,23,2161911.802739726,8,79.125,3.659955
1994,141,2017,23,2162654.019178082,9,88.25,4.0806341
1994,142,2017,23,2163372.293150685,10,93.708336,4.3315864
1994,143,2017,23,2164114.509589041,11,88,4.066328
1994,144,2017,23,2164832.783561644,12,98.708336,4.5596285
1994,145,2018,24,2165575,1,89.791664,4.1463199
1994,146,2018,24,2165860.32739726,2,89.875,4.149621
1994,147,2018,24,2166118.042465753,3,92.75,4.2818537
1994,148,2018,24,2166403.369863014,4,96.833336,4.4697742
1994,149,2018,24,2166679.493150685,5,105.875,4.8865094
1994,150,2018,24,2166964.820547945,6,93.916664,4.3340187
1994,151,2018,24,2167240.943835617,7,96.958328,4.473814
1994,152,2018,24,2167526.271232877,8,95,4.3828764
1994,153,2018,24,2167811.598630137,9,93.333328,4.3054171
1994,154,2018,24,2168087.721917808,10,96.125,4.4336305
1994,155,2018,24,2168373.049315068,11,96.875,4.4676352
1994,156,2018,24,2168649.17260274,12,88.458336,4.0789599
1994,157,2019,25,2168934.5,1,95.833336,4.4184523
1994,158,2019,25,2169494.453424658,2,90,4.1484318
1994,159,2019,25,2170000.217808219,3,93.958336,4.3298769
1994,160,2019,25,2170560.171232876,4,99.125,4.5667934
1994,161,2019,25,2171102.061643836,5,115.5,5.3198791
1994,162,2019,25,2171662.015068493,6,105.58333,4.8618674
1994,163,2019,25,2172203.905479452,7,114.95833,5.292244
1994,164,2019,25,2172763.858904109,8,102.75,4.7290001
1994,165,2019,25,2173323.812328767,9,101.04167,4.6491771
1994,166,2019,25,2173865.702739726,10,111.375,5.1233616
1994,167,2019,25,2174425.656164384,11,93.875,4.3172321
1994,168,2019,25,2174967.546575342,12,110,5.0575466
1994,169,2020,26,2175527.5,1,102.08334,4.6923485
1994,170,2020,26,2175962.474043716,2,130.875,6.0145798
1994,171,2020,26,2176369.385245902,3,115.875,5.324234
1994,172,2020,26,2176804.359289617,4,134.79167,6.1921811
1994,173,2020,26,2177225.301912568,5,124,5.6953225
1994,174,2020,26,2177660.275956284,6,141.79166,6.5111928
1994,175,2020,26,2178081.218579235,7,163.29166,7.4970417
1994,176,2020,26,2178516.192622951,8,135.25,6.208354
1994,177,2020,26,2178951.166666667,9,132.29167,6.0713463
1994,178,2020,26,2179372.109289617,10,135.33333,6.2097392
1994,179,2020,26,2179807.083333333,11,132.25,6.0670505
1994,180,2020,26,2180228.025956284,12,128.875,5.9110789
1994,181,2021,27,2180663,1,187.49998,8.5983019
1994,182,2021,27,2181961.432876712,2,141.25,6.4735332
1994,183,2021,27,2183134.210958904,3,142.66667,6.5349474
1994,184,2021,27,2184432.643835616,4,150,6.8667717
1994,185,2021,27,2185689.191780822,5,158.5,7.2517171
1994,186,2021,27,2186987.624657534,6,132.58333,6.0623722
1994,187,2021,27,2188244.17260274,7,153.66666,7.0223722
1994,188,2021,27,2189542.605479452,8,182.5,8.3350744
1994,189,2021,27,2190841.038356164,9,175.5,8.010622
1994,190,2021,27,2192097.58630137,10,150.41666,6.8617682
1994,191,2021,27,2193396.019178082,11,141.375,6.4454846
1994,192,2021,27,2194652.567123287,12,150.375,6.851882
1995,1,2006,11,2016429,1,18.874998,.93606061
1995,2,2006,11,2017163.147945205,2,18.875,.93572003
1995,3,2006,11,2017826.249315069,3,16.041666,.79499739
1995,4,2006,11,2018560.397260274,4,19,.94126487
1995,5,2006,11,2019270.863013699,5,23.125,1.1452154
1995,6,2006,11,2020005.010958904,6,20.833332,1.0313505
1995,7,2006,11,2020715.476712329,7,25.916666,1.282549
1995,8,2006,11,2021449.624657534,8,19.625,.97083795
1995,9,2006,11,2022183.77260274,9,14.125,.6985023
1995,10,2006,11,2022894.238356164,10,19.75,.9763239
1995,11,2006,11,2023628.38630137,11,16.875,.83389819
1995,12,2006,11,2024338.852054795,12,20.875,1.0312009
1995,13,2007,12,2025073,1,19.916666,.98350358
1995,14,2007,12,2026330.920547945,2,17.5,.86362994
1995,15,2007,12,2027467.106849315,3,16.833334,.83026421
1995,16,2007,12,2028725.027397261,4,25.208334,1.2425703
1995,17,2007,12,2029942.369863014,5,17,.83746219
1995,18,2007,12,2031200.290410959,6,20.416666,1.0051528
1995,19,2007,12,2032417.632876712,7,21.916666,1.0783545
1995,20,2007,12,2033675.553424658,8,27.875,1.3706709
1995,21,2007,12,2034933.473972603,9,15.75,.77398109
1995,22,2007,12,2036150.816438356,10,14.25,.6998499
1995,23,2007,12,2037408.736986301,11,16.5,.80985224
1995,24,2007,12,2038626.079452055,12,19.833332,.97287738
1995,25,2008,13,2039884,1,28.583332,1.4012234
1995,26,2008,13,2039592.12568306,2,20.5,1.0051029
1995,27,2008,13,2039319.081967213,3,34.083336,1.6713096
1995,28,2008,13,2039027.207650273,4,23.666668,1.1606842
1995,29,2008,13,2038744.74863388,5,16.375,.80319029
1995,30,2008,13,2038452.87431694,6,18.791666,.9218592
1995,31,2008,13,2038170.415300546,7,20.333332,.99762666
1995,32,2008,13,2037878.540983607,8,24.625,1.2083645
1995,33,2008,13,2037586.666666667,9,20.666668,1.0142719
1995,34,2008,13,2037304.207650273,10,13.416667,.65855002
1995,35,2008,13,2037012.333333333,11,15.25,.74864542
1995,36,2008,13,2036729.87431694,12,10.25,.50325769
1995,37,2009,14,2036438,1,23.916666,1.1744362
1995,38,2009,14,2036999.821917808,2,20.625,1.0125185
1995,39,2009,14,2037507.273972603,3,30.541668,1.4989722
1995,40,2009,14,2038069.095890411,4,21.375,1.0487868
1995,41,2009,14,2038612.794520548,5,26.375,1.293772
1995,42,2009,14,2039174.616438356,6,27.625,1.3547148
1995,43,2009,14,2039718.315068493,7,23.625,1.1582482
1995,44,2009,14,2040280.136986302,8,27,1.3233477
1995,45,2009,14,2040841.95890411,9,24.458332,1.1984432
1995,46,2009,14,2041385.657534247,10,25.083334,1.2287406
1995,47,2009,14,2041947.479452055,11,22.625,1.1080109
1995,48,2009,14,2042491.178082192,12,20.916668,1.0240763
1995,49,2010,15,2043053,1,43.666664,2.1373241
1995,50,2010,15,2044177.195890411,2,27.25,1.3330547
1995,51,2010,15,2045192.598630137,3,31.916668,1.5605702
1995,52,2010,15,2046316.794520548,4,29.791668,1.4558679
1995,53,2010,15,2047404.726027397,5,27.75,1.3553745
1995,54,2010,15,2048528.921917808,6,30.666666,1.4970092
1995,55,2010,15,2049616.853424658,7,29.208332,1.425063
1995,56,2010,15,2050741.049315068,8,27.75,1.3531694
1995,57,2010,15,2051865.245205479,9,23,1.1209313
1995,58,2010,15,2052953.176712329,10,24.416666,1.1893436
1995,59,2010,15,2054077.37260274,11,24.25,1.1805787
1995,60,2010,15,2055165.304109589,12,18.458334,.89814353
1995,61,2011,16,2056289.5,1,41.666668,2.0263035
1995,62,2011,16,2057512.131506849,2,34.75,1.6889329
1995,63,2011,16,2058616.443835616,3,37.083336,1.8013718
1995,64,2011,16,2059839.075342466,4,38.333336,1.8609869
1995,65,2011,16,2061022.267123288,5,30.375,1.4737833
1995,66,2011,16,2062244.898630137,6,37.125,1.8002226
1995,67,2011,16,2063428.090410959,7,46.958332,2.2757435
1995,68,2011,16,2064650.721917808,8,37.75,1.8283964
1995,69,2011,16,2065873.353424658,9,28.333332,1.3714942
1995,70,2011,16,2067056.545205479,10,37.5,1.8141739
1995,71,2011,16,2068279.176712329,11,24,1.1603849
1995,72,2011,16,2069462.368493151,12,34.333332,1.6590459
1995,73,2012,17,2070685,1,61.583332,2.974056
1995,74,2012,17,2071861.051912569,2,34,1.6410366
1995,75,2012,17,2072961.229508197,3,43.791668,2.1125174
1995,76,2012,17,2074137.281420765,4,48.583336,2.3423395
1995,77,2012,17,2075275.396174863,5,41.125,1.9816647
1995,78,2012,17,2076451.448087432,6,44.875,2.161139
1995,79,2012,17,2077589.56284153,7,46.375,2.2321541
1995,80,2012,17,2078765.614754098,8,44.375,2.1346803
1995,81,2012,17,2079941.666666667,9,38.458332,1.8490101
1995,82,2012,17,2081079.781420765,10,38.958336,1.8720251
1995,83,2012,17,2082255.833333333,11,45.25,2.1731238
1995,84,2012,17,2083393.948087432,12,46.291664,2.2219353
1995,85,2013,18,2084570,1,50.708332,2.4325559
1995,86,2013,18,2085892.383561644,2,42.75,2.0494826
1995,87,2013,18,2087086.794520548,3,60.666668,2.9067631
1995,88,2013,18,2088409.178082192,4,52.083336,2.4939239
1995,89,2013,18,2089688.904109589,5,52,2.4884086
1995,90,2013,18,2091011.287671233,6,49.375,2.3612976
1995,91,2013,18,2092291.01369863,7,60,2.8676698
1995,92,2013,18,2093613.397260274,8,51,2.4359798
1995,93,2013,18,2094935.780821918,9,38.5,1.8377652
1995,94,2013,18,2096215.506849315,10,43.791664,2.0890822
1995,95,2013,18,2097537.890410959,11,46.125,2.1990068
1995,96,2013,18,2098817.616438356,12,47.541664,2.2651641
1995,97,2014,19,2100140,1,62.375,2.9700401
1995,98,2014,19,2100491.361643835,2,55.75,2.6541409
1995,99,2014,19,2100808.720547945,3,72.166664,3.435185
1995,100,2014,19,2101160.082191781,4,58.875,2.8020236
1995,101,2014,19,2101500.109589041,5,49.625,2.3614085
1995,102,2014,19,2101851.471232877,6,56.416664,2.6841414
1995,103,2014,19,2102191.498630137,7,55.958332,2.6619046
1995,104,2014,19,2102542.860273973,8,64.875,3.0855494
1995,105,2014,19,2102894.221917808,9,61.083336,2.904727
1995,106,2014,19,2103234.249315069,10,52.416668,2.4921935
1995,107,2014,19,2103585.610958904,11,65.875,3.1315579
1995,108,2014,19,2103925.638356165,12,48.75,2.3170972
1995,109,2015,20,2104277,1,77.999992,3.7067358
1995,110,2015,20,2104748.879452055,2,65.5,3.1120102
1995,111,2015,20,2105175.093150685,3,73.375,3.4854584
1995,112,2015,20,2105646.972602739,4,74.666672,3.5460205
1995,113,2015,20,2106103.630136986,5,71.375,3.3889596
1995,114,2015,20,2106575.509589041,6,75.333328,3.5761039
1995,115,2015,20,2107032.167123287,7,76.25,3.6188343
1995,116,2015,20,2107504.046575342,8,77.75,3.689198
1995,117,2015,20,2107975.926027397,9,72.75,3.4511778
1995,118,2015,20,2108432.583561644,10,66.833328,3.169811
1995,119,2015,20,2108904.463013698,11,69.75,3.3074045
1995,120,2015,20,2109361.120547945,12,70.25,3.3303924
1995,121,2016,21,2109833,1,85.291664,4.0425787
1995,122,2016,21,2110591.44125683,2,71.5,3.387676
1995,123,2016,21,2111300.950819672,3,84.625,4.0081921
1995,124,2016,21,2112059.392076503,4,83.375,3.9475689
1995,125,2016,21,2112793.367486339,5,75.25,3.5616355
1995,126,2016,21,2113551.80874317,6,77.958328,3.6884985
1995,127,2016,21,2114285.784153006,7,82.958328,3.9237046
1995,128,2016,21,2115044.225409836,8,87.5,4.1370292
1995,129,2016,21,2115802.666666667,9,78.625,3.7160838
1995,130,2016,21,2116536.642076503,10,69.625,3.2895722
1995,131,2016,21,2117295.083333333,11,71.75,3.3887577
1995,132,2016,21,2118029.05874317,12,86.125,4.0662804
1995,133,2017,22,2118787.5,1,92.416664,4.3617711
1995,134,2017,22,2119001.824657534,2,80.75,3.8107564
1995,135,2017,22,2119195.408219178,3,92.791664,4.3786273
1995,136,2017,22,2119409.732876712,4,95.916672,4.5256314
1995,137,2017,22,2119617.143835616,5,107,5.0480814
1995,138,2017,22,2119831.468493151,6,88.791664,4.1886191
1995,139,2017,22,2120038.879452055,7,81.125,3.8265808
1995,140,2017,22,2120253.204109589,8,78,3.6788058
1995,141,2017,22,2120467.528767123,9,80.166672,3.7806129
1995,142,2017,22,2120674.939726028,10,84.666672,3.99244
1995,143,2017,22,2120889.264383562,11,89,4.196353
1995,144,2017,22,2121096.675342466,12,86.5,4.0780792
1995,145,2018,23,2121311,1,106.95834,5.0420866
1995,146,2018,23,2121928.706849315,2,81.5,3.8408453
1995,147,2018,23,2122486.635616438,3,87.375,4.1166339
1995,148,2018,23,2123104.342465754,4,92.541672,4.3587904
1995,149,2018,23,2123702.123287671,5,103.125,4.855907
1995,150,2018,23,2124319.830136986,6,90.416664,4.2562642
1995,151,2018,23,2124917.610958904,7,91,4.2825189
1995,152,2018,23,2125535.317808219,8,82.75,3.893137
1995,153,2018,23,2126153.024657534,9,81.791672,3.8469324
1995,154,2018,23,2126750.805479452,10,82.708336,3.8889527
1995,155,2018,23,2127368.512328767,11,79.625,3.742887
1995,156,2018,23,2127966.293150685,12,81.25,3.8181996
1995,157,2019,24,2128584,1,92.25,4.3338671
1995,158,2019,24,2128874.04109589,2,83.125,3.9046462
1995,159,2019,24,2129136.01369863,3,91.666664,4.3053455
1995,160,2019,24,2129426.054794521,4,96.416672,4.5278244
1995,161,2019,24,2129706.739726027,5,93.5,4.390276
1995,162,2019,24,2129996.780821918,6,103.04166,4.8376441
1995,163,2019,24,2130277.465753424,7,100.33333,4.7098713
1995,164,2019,24,2130567.506849315,8,99.375,4.6642504
1995,165,2019,24,2130857.547945206,9,86.25,4.0476661
1995,166,2019,24,2131138.232876712,10,108.83333,5.1068168
1995,167,2019,24,2131428.273972603,11,103.375,4.8500342
1995,168,2019,24,2131708.958904109,12,119.58334,5.6097403
1995,169,2020,25,2131999,1,104.41666,4.8975945
1995,170,2020,25,2132434.397540984,2,108.125,5.0704961
1995,171,2020,25,2132841.704918033,3,117.58333,5.512989
1995,172,2020,25,2133277.102459017,4,130.58334,6.1212554
1995,173,2020,25,2133698.454918033,5,126.875,5.9462481
1995,174,2020,25,2134133.852459017,6,134.33333,6.2945127
1995,175,2020,25,2134555.204918033,7,149.08334,6.9842815
1995,176,2020,25,2134990.602459017,8,128.875,6.0363264
1995,177,2020,25,2135426,9,105.16666,4.9248562
1995,178,2020,25,2135847.352459017,10,120.91667,5.6612973
1995,179,2020,25,2136282.75,11,105.625,4.9443359
1995,180,2020,25,2136704.102459017,12,130.875,6.1250877
1995,181,2021,26,2137139.5,1,174.70833,8.1748676
1995,182,2021,26,2138491.779452055,2,132.875,6.2134914
1995,183,2021,26,2139713.193150685,3,146.08334,6.8272395
1995,184,2021,26,2141065.472602739,4,130.375,6.0892582
1995,185,2021,26,2142374.130136986,5,142.375,6.6456647
1995,186,2021,26,2143726.409589041,6,138.45833,6.4587684
1995,187,2021,26,2145035.067123287,7,139.16667,6.4878507
1995,188,2021,26,2146387.346575342,8,172.875,8.0542316
1995,189,2021,26,2147739.626027397,9,143.83334,6.6969638
1995,190,2021,26,2149048.283561644,10,153.95833,7.1640239
1995,191,2021,26,2150400.563013698,11,119.625,5.5629172
1995,192,2021,26,2151709.220547945,12,136.58333,6.3476667
1996,1,2006,10,1959655,1,15.958333,.81434399
1996,2,2006,10,1963000.749315068,2,18.375,.93606687
1996,3,2006,10,1966022.716438356,3,19.583334,.99608892
1996,4,2006,10,1969368.465753424,4,19.291668,.97958654
1996,5,2006,10,1972606.287671233,5,18.875,.95685589
1996,6,2006,10,1975952.036986301,6,19.791666,1.0016268
1996,7,2006,10,1979189.85890411,7,24.458332,1.2357749
1996,8,2006,10,1982535.608219178,8,15.125,.76291192
1996,9,2006,10,1985881.357534247,9,17.833334,.89800602
1996,10,2006,10,1989119.179452055,10,14.666666,.73734474
1996,11,2006,10,1992464.928767123,11,13.5,.6775527
1996,12,2006,10,1995702.750684931,12,21,1.0522609
1996,13,2007,11,1999048.5,1,17.791666,.89000672
1996,14,2007,11,1999732.028767123,2,15.25,.76260215
1996,15,2007,11,2000349.409589041,3,20.416668,1.020655
1996,16,2007,11,2001032.938356164,4,16.875,.84331447
1996,17,2007,11,2001694.417808219,5,19.25,.96168524
1996,18,2007,11,2002377.946575342,6,17.291666,.86355656
1996,19,2007,11,2003039.426027397,7,23.708334,1.1836179
1996,20,2007,11,2003722.954794521,8,23.875,1.191532
1996,21,2007,11,2004406.483561644,9,21.083334,1.0518492
1996,22,2007,11,2005067.963013699,10,17.75,.88525677
1996,23,2007,11,2005751.491780822,11,17.75,.88495511
1996,24,2007,11,2006412.971232877,12,19.041666,.94904023
1996,25,2008,12,2007096.5,1,19.416666,.96740073
1996,26,2008,12,2008333.154371585,2,23.75,1.1825727
1996,27,2008,12,2009490.024590164,3,23.416668,1.1653041
1996,28,2008,12,2010726.678961749,4,18,.89519876
1996,29,2008,12,2011923.44125683,5,18.125,.9008792
1996,30,2008,12,2013160.095628415,6,20.958332,1.0410663
1996,31,2008,12,2014356.857923497,7,20.75,1.0301055
1996,32,2008,12,2015593.512295082,8,18,.8930372
1996,33,2008,12,2016830.166666667,9,13.166667,.65283966
1996,34,2008,12,2018026.928961749,10,16.166668,.80111259
1996,35,2008,12,2019263.583333333,11,15.875,.78617769
1996,36,2008,12,2020460.345628415,12,24.374998,1.2064081
1996,37,2009,13,2021697,1,22.166666,1.0964386
1996,38,2009,13,2021612.747945206,2,17.625,.87182868
1996,39,2009,13,2021536.649315068,3,23.541668,1.1645433
1996,40,2009,13,2021452.397260274,4,15.583334,.77089787
1996,41,2009,13,2021370.863013699,5,14.625,.72351891
1996,42,2009,13,2021286.610958904,6,28.291666,1.399686
1996,43,2009,13,2021205.076712329,7,23.916668,1.1832875
