cohort,cumu_month,year,age,newpop,monthdth,tot_deaths_app,mort_rate
1965,111,2015,50,2139374.145205479,3,933.625,43.640099
1965,112,2015,50,2138455.780821918,4,842.91669,39.417072
1965,113,2015,50,2137567.04109589,5,857.125,40.098156
1965,114,2015,50,2136648.676712329,6,858.375,40.173897
1965,115,2015,50,2135759.936986301,7,869.5,40.711506
1965,116,2015,50,2134841.57260274,8,843,39.487709
1965,117,2015,50,2133923.208219178,9,763.79163,35.792835
1965,118,2015,50,2133034.468493151,10,835.08331,39.150017
1965,119,2015,50,2132116.104109589,11,769.75,36.102631
1965,120,2015,50,2131227.364383562,12,789.33331,37.03656
1965,121,2016,51,2130309,1,1058.5416,49.689583
1965,122,2016,51,2130673.800546448,2,968.625,45.460972
1965,123,2016,51,2131015.065573771,3,1008.5834,47.328777
1965,124,2016,51,2131379.866120219,4,918.25,43.08242
1965,125,2016,51,2131732.898907104,5,934.375,43.831711
1965,126,2016,51,2132097.699453552,6,931.875,43.706955
1965,127,2016,51,2132450.732240437,7,907.45837,42.554718
1965,128,2016,51,2132815.532786885,8,857,40.181629
1965,129,2016,51,2133180.333333333,9,855.25,40.09272
1965,130,2016,51,2133533.366120219,10,856.45837,40.142723
1965,131,2016,51,2133898.166666667,11,815.5,38.216446
1965,132,2016,51,2134251.199453552,12,890.25,41.712521
1965,133,2017,52,2134616,1,1167.6666,54.701485
1965,134,2017,52,2134470.002739726,2,1037,48.583488
1965,135,2017,52,2134338.134246575,3,1088.75,51.011131
1965,136,2017,52,2134192.136986301,4,1025.5834,48.054874
1965,137,2017,52,2134050.849315069,5,977.375,45.799049
1965,138,2017,52,2133904.852054794,6,979.62494,45.907619
1965,139,2017,52,2133763.564383562,7,979.75,45.916523
1965,140,2017,52,2133617.567123288,8,991,46.446938
1965,141,2017,52,2133471.569863013,9,956.29169,44.823269
1965,142,2017,52,2133330.282191781,10,973.91669,45.652409
1965,143,2017,52,2133184.284931507,11,903,42.331081
1965,144,2017,52,2133042.997260274,12,946,44.349785
1965,145,2018,53,2132897,1,1288.0833,60.391254
1965,146,2018,53,2132073.971232877,2,1066.625,50.02758
1965,147,2018,53,2131330.590410959,3,1175.1666,55.137699
1965,148,2018,53,2130507.561643835,4,1060.9167,49.796432
1965,149,2018,53,2129711.082191781,5,1076,50.523285
1965,150,2018,53,2128888.053424657,6,1025.2083,48.156982
1965,151,2018,53,2128091.573972602,7,1091.625,51.295959
1965,152,2018,53,2127268.545205479,8,1008.375,47.402336
1965,153,2018,53,2126445.516438356,9,1007.0834,47.359943
1965,154,2018,53,2125649.036986301,10,1011.9583,47.607029
1965,155,2018,53,2124826.008219178,11,981.75,46.203785
1965,156,2018,53,2124029.528767123,12,1007.7083,47.443233
1965,157,2019,54,2123206.5,1,1443.9583,68.008377
1965,158,2019,54,2120993.482191781,2,1149.875,54.213982
1965,159,2019,54,2118994.62739726,3,1301.7501,61.432442
1965,160,2019,54,2116781.609589041,4,1129.7917,53.373089
1965,161,2019,54,2114639.979452054,5,1180.5,55.825104
1965,162,2019,54,2112426.961643836,6,1126.7916,53.341091
1965,163,2019,54,2110285.331506849,7,1162.4166,55.083385
1965,164,2019,54,2108072.31369863,8,1089.875,51.700077
1965,165,2019,54,2105859.29589041,9,1047.2916,49.732269
1965,166,2019,54,2103717.665753424,10,1071.4584,50.931664
1965,167,2019,54,2101504.647945205,11,985.875,46.912815
1965,168,2019,54,2099363.017808219,12,1122.875,53.486462
1965,169,2020,55,2097150,1,1467.5416,69.977905
1965,170,2020,55,2095541.557377049,2,1317.625,62.877541
1965,171,2020,55,2094036.885245902,3,1488.8333,71.098709
1965,172,2020,55,2092428.442622951,4,1774.8335,84.821709
1965,173,2020,55,2090871.885245902,5,1609.5,76.977455
1965,174,2020,55,2089263.442622951,6,1465.6666,70.152313
1965,175,2020,55,2087706.885245902,7,1586.625,75.998459
1965,176,2020,55,2086098.442622951,8,1475,70.706154
1965,177,2020,55,2084490,9,1342.6667,64.412239
1965,178,2020,55,2082933.442622951,10,1374.1667,65.972664
1965,179,2020,55,2081325,11,1404.25,67.46904
1965,180,2020,55,2079768.442622951,12,1695.0834,81.503464
1965,181,2021,56,2078160,1,2244.2083,107.99016
1965,182,2021,56,2076411.939726027,2,1850.25,89.10804
1965,183,2021,56,2074833.046575343,3,1697.1667,81.797752
1965,184,2021,56,2073084.98630137,4,1656.7085,79.915131
1965,185,2021,56,2071393.315068493,5,1604.75,77.472008
1965,186,2021,56,2069645.254794521,6,1525.1666,73.692177
1965,187,2021,56,2067953.583561644,7,1579.25,76.367767
1965,188,2021,56,2066205.523287671,8,2027.875,98.144882
1965,189,2021,56,2064457.463013699,9,2059.2083,99.745735
1965,190,2021,56,2062765.791780822,10,1839,89.152145
1965,191,2021,56,2061017.731506849,11,1536.625,74.55661
1965,192,2021,56,2059326.060273973,12,1760.125,85.470924
1966,1,2006,40,2053898,1,459.87497,22.39035
1966,2,2006,40,2054077.757534246,2,416,20.252398
1966,3,2006,40,2054240.119178082,3,414.58334,20.181835
1966,4,2006,40,2054419.876712329,4,411.12503,20.011734
1966,5,2006,40,2054593.835616438,5,435,21.172068
1966,6,2006,40,2054773.593150685,6,431.45831,20.997852
1966,7,2006,40,2054947.552054795,7,431.08331,20.977825
1966,8,2006,40,2055127.309589041,8,422.125,20.540091
1966,9,2006,40,2055307.067123288,9,364.25,17.722412
1966,10,2006,40,2055481.026027397,10,358.125,17.42293
1966,11,2006,40,2055660.783561644,11,351.375,17.093044
1966,12,2006,40,2055834.742465753,12,365.91666,17.798933
1966,13,2007,41,2056014.5,1,417.45831,20.304249
1966,14,2007,41,2056384.971232877,2,432.375,21.025976
1966,15,2007,41,2056719.590410959,3,483.25,23.496155
1966,16,2007,41,2057090.061643836,4,443.50003,21.559582
1966,17,2007,41,2057448.582191781,5,440.875,21.42824
1966,18,2007,41,2057819.053424658,6,422.54166,20.53347
1966,19,2007,41,2058177.573972603,7,427.25,20.758656
1966,20,2007,41,2058548.045205479,8,445.875,21.659683
1966,21,2007,41,2058918.516438356,9,369.29169,17.936197
1966,22,2007,41,2059277.036986301,10,405.08331,19.671143
1966,23,2007,41,2059647.508219178,11,362.625,17.606169
1966,24,2007,41,2060006.028767123,12,411.54166,19.977692
1966,25,2008,42,2060376.5,1,491.91666,23.875086
1966,26,2008,42,2060383.614754098,2,483.125,23.448303
1966,27,2008,42,2060390.270491803,3,475.29169,23.068041
1966,28,2008,42,2060397.385245902,4,461.20834,22.384436
1966,29,2008,42,2060404.270491803,5,444,21.54917
1966,30,2008,42,2060411.385245902,6,420.70831,20.418655
1966,31,2008,42,2060418.270491803,7,465.29169,22.58239
1966,32,2008,42,2060425.385245902,8,451.625,21.919018
1966,33,2008,42,2060432.5,9,423.25,20.541803
1966,34,2008,42,2060439.385245902,10,429.45831,20.843044
1966,35,2008,42,2060446.5,11,418,20.286865
1966,36,2008,42,2060453.385245902,12,403.20834,19.568914
1966,37,2009,43,2060460.5,1,536.37494,26.031799
1966,38,2009,43,2059886.87260274,2,460,22.331324
1966,39,2009,43,2059368.757534246,3,495.625,24.066841
1966,40,2009,43,2058795.130136986,4,454.54169,22.078043
1966,41,2009,43,2058240.006849315,5,486.375,23.630627
1966,42,2009,43,2057666.379452055,6,478.16663,23.238297
1966,43,2009,43,2057111.256164384,7,481.58331,23.41066
1966,44,2009,43,2056537.628767123,8,483,23.486076
1966,45,2009,43,2055964.001369863,9,441.95831,21.496403
1966,46,2009,43,2055408.878082192,10,457.91666,22.278616
1966,47,2009,43,2054835.250684931,11,433.5,21.096582
1966,48,2009,43,2054280.12739726,12,475.29166,23.136652
1966,49,2010,44,2053706.5,1,521.08331,25.372824
1966,50,2010,44,2053589.039726028,2,485.75,23.653709
1966,51,2010,44,2053482.946575343,3,521.66669,25.403994
1966,52,2010,44,2053365.48630137,4,509.79169,24.827129
1966,53,2010,44,2053251.815068493,5,522.125,25.429174
1966,54,2010,44,2053134.354794521,6,463.41666,22.57118
1966,55,2010,44,2053020.683561644,7,486.08331,23.676495
1966,56,2010,44,2052903.223287671,8,497.375,24.227884
1966,57,2010,44,2052785.763013699,9,428.95831,20.896399
1966,58,2010,44,2052672.091780822,10,431.75,21.03356
1966,59,2010,44,2052554.63150685,11,444.625,21.662029
1966,60,2010,44,2052440.960273973,12,488.70834,23.811079
1966,61,2011,45,2052323.5,1,621.25,30.270569
1966,62,2011,45,2052251.435616439,2,551.5,26.872925
1966,63,2011,45,2052186.34520548,3,553.79169,26.985449
1966,64,2011,45,2052114.280821918,4,567.04169,27.632072
1966,65,2011,45,2052044.541095891,5,558.625,27.222849
1966,66,2011,45,2051972.476712329,6,509.58331,24.833828
1966,67,2011,45,2051902.736986301,7,537.875,26.213474
1966,68,2011,45,2051830.67260274,8,520.875,25.385866
1966,69,2011,45,2051758.608219178,9,487.375,23.754013
1966,70,2011,45,2051688.868493151,10,506.54166,24.689009
1966,71,2011,45,2051616.804109589,11,474.375,23.122007
1966,72,2011,45,2051547.064383562,12,460.125,22.428196
1966,73,2012,46,2051475,1,595.33331,29.01977
1966,74,2012,46,2051609.714480874,2,533.75,26.016157
1966,75,2012,46,2051735.737704918,3,609.875,29.724833
1966,76,2012,46,2051870.452185792,4,571.25,27.840452
1966,77,2012,46,2052000.821038251,5,585.125,28.514853
1966,78,2012,46,2052135.535519126,6,576.75,28.104868
1966,79,2012,46,2052265.904371585,7,558.25,27.201641
1966,80,2012,46,2052400.618852459,8,565.75,27.565281
1966,81,2012,46,2052535.333333333,9,548.29163,26.712896
1966,82,2012,46,2052665.702185792,10,553.20837,26.950729
1966,83,2012,46,2052800.416666667,11,521,25.379963
1966,84,2012,46,2052930.785519126,12,526.625,25.652351
1966,85,2013,47,2053065.5,1,738.83331,35.986835
1966,86,2013,47,2053400.554794521,2,643.75,31.350435
1966,87,2013,47,2053703.184931507,3,648.125,31.558846
1966,88,2013,47,2054038.239726027,4,643.45837,31.326504
1966,89,2013,47,2054362.48630137,5,641.875,31.244486
1966,90,2013,47,2054697.541095891,6,584.875,28.46526
1966,91,2013,47,2055021.787671233,7,635.375,30.918163
1966,92,2013,47,2055356.842465753,8,651.75,31.709822
1966,93,2013,47,2055691.897260274,9,595.875,28.986591
1966,94,2013,47,2056016.143835617,10,598.83337,29.125908
1966,95,2013,47,2056351.198630137,11,589.5,28.667282
1966,96,2013,47,2056675.445205479,12,611.20831,29.718267
1966,97,2014,48,2057010.5,1,809.375,39.347149
1966,98,2014,48,2058089.979452055,2,694,33.720585
1966,99,2014,48,2059064.993150685,3,763.875,37.098148
1966,100,2014,48,2060144.47260274,4,661.41669,32.105354
1966,101,2014,48,2061189.130136986,5,669.75,32.493378
1966,102,2014,48,2062268.609589041,6,638.91663,30.981251
1966,103,2014,48,2063313.267123288,7,722.33337,35.008419
1966,104,2014,48,2064392.746575342,8,681.5,33.012131
1966,105,2014,48,2065472.226027397,9,635.875,30.785938
1966,106,2014,48,2066516.883561644,10,655.45837,31.718027
1966,107,2014,48,2067596.363013699,11,641.5,31.026365
1966,108,2014,48,2068641.020547945,12,640.20831,30.948256
1966,109,2015,49,2069720.5,1,859.08331,41.507214
1966,110,2015,49,2068897.471232877,2,725.125,35.048862
1966,111,2015,49,2068154.090410959,3,798.25,38.597221
1966,112,2015,49,2067331.061643836,4,739.33331,35.762695
1966,113,2015,49,2066534.582191781,5,728.25,35.240154
1966,114,2015,49,2065711.553424657,6,763.54163,36.962646
1966,115,2015,49,2064915.073972603,7,774.33337,37.499527
1966,116,2015,49,2064092.045205479,8,756.125,36.632328
1966,117,2015,49,2063269.016438356,9,682.33337,33.070499
1966,118,2015,49,2062472.536986301,10,683.95837,33.16206
1966,119,2015,49,2061649.508219178,11,687.125,33.328896
1966,120,2015,49,2060853.028767123,12,693.91669,33.671333
1966,121,2016,50,2060030,1,882.70831,42.849293
1966,122,2016,50,2058958.128415301,2,876.75,42.582214
1966,123,2016,50,2057955.409836066,3,887.625,43.131401
1966,124,2016,50,2056883.538251366,4,842.08337,40.93977
1966,125,2016,50,2055846.243169399,5,835.25,40.628036
1966,126,2016,50,2054774.3715847,6,797.83331,38.82827
1966,127,2016,50,2053737.076502732,7,815.70831,39.718243
1966,128,2016,50,2052665.204918033,8,768.125,37.42086
1966,129,2016,50,2051593.333333333,9,771.54163,37.606949
1966,130,2016,50,2050556.038251366,10,815.70837,39.779861
1966,131,2016,50,2049484.166666667,11,755.75,36.875134
1966,132,2016,50,2048446.8715847,12,808.33331,39.460789
1966,133,2017,51,2047375,1,1017.8333,49.714066
1966,134,2017,51,2047797.831506849,2,881.875,43.064552
1966,135,2017,51,2048179.743835616,3,962.54169,46.99498
1966,136,2017,51,2048602.575342466,4,932.33337,45.5107
1966,137,2017,51,2049011.767123288,5,913.375,44.576366
1966,138,2017,51,2049434.598630137,6,863.79163,42.1478
1966,139,2017,51,2049843.790410959,7,868.91663,42.389408
1966,140,2017,51,2050266.621917808,8,895.25,43.665054
1966,141,2017,51,2050689.453424658,9,873.29163,42.58527
1966,142,2017,51,2051098.64520548,10,801.66663,39.084743
1966,143,2017,51,2051521.476712329,11,799.5,38.971077
1966,144,2017,51,2051930.668493151,12,899.70831,43.846916
1966,145,2018,52,2052353.5,1,1126.7499,54.900379
1966,146,2018,52,2052186.057534246,2,951.5,46.365192
1966,147,2018,52,2052034.819178082,3,1031.125,50.248905
1966,148,2018,52,2051867.376712329,4,947.41669,46.173389
1966,149,2018,52,2051705.335616438,5,942.875,45.955673
1966,150,2018,52,2051537.893150685,6,929.49994,45.307472
1966,151,2018,52,2051375.852054795,7,966.16669,47.098473
1966,152,2018,52,2051208.409589041,8,878.5,42.828411
1966,153,2018,52,2051040.967123288,9,845.54169,41.225002
1966,154,2018,52,2050878.926027397,10,900.125,43.889721
1966,155,2018,52,2050711.483561644,11,889.75,43.387383
1966,156,2018,52,2050549.442465753,12,922.375,44.981846
1966,157,2019,53,2050382,1,1097.5416,53.528641
1966,158,2019,53,2050126.18630137,2,1042.375,50.844433
1966,159,2019,53,2049895.128767123,3,1102.25,53.771042
1966,160,2019,53,2049639.315068493,4,992.20837,48.408924
1966,161,2019,53,2049391.753424657,5,1032.375,50.374702
1966,162,2019,53,2049135.939726027,6,1002.7916,48.93729
1966,163,2019,53,2048888.378082192,7,1018.125,49.691578
1966,164,2019,53,2048632.564383561,8,959.75,46.848324
1966,165,2019,53,2048376.750684931,9,949.125,46.335472
1966,166,2019,53,2048129.189041096,10,950,46.383793
1966,167,2019,53,2047873.375342465,11,937.875,45.797508
1966,168,2019,53,2047625.81369863,12,1025.9583,50.104771
1966,169,2020,54,2047370,1,1267.8749,61.927002
1966,170,2020,54,2045939.637978142,2,1198.625,58.585552
1966,171,2020,54,2044601.557377049,3,1287.2501,62.958485
1966,172,2020,54,2043171.195355191,4,1521.9167,74.487968
1966,173,2020,54,2041786.974043716,5,1429.125,69.993835
1966,174,2020,54,2040356.612021858,6,1324.9583,64.937584
1966,175,2020,54,2038972.390710383,7,1434.9584,70.376549
1966,176,2020,54,2037542.028688525,8,1320.75,64.820747
1966,177,2020,54,2036111.666666667,9,1229.5833,60.388794
1966,178,2020,54,2034727.445355191,10,1246.5833,61.265369
1966,179,2020,54,2033297.083333333,11,1268.875,62.4048
1966,180,2020,54,2031912.862021858,12,1533.5,75.470757
1966,181,2021,55,2030482.5,1,1965.0416,96.777077
1966,182,2021,55,2028921.204109589,2,1594,78.563919
1966,183,2021,55,2027511.001369863,3,1490.4584,73.511726
1966,184,2021,55,2025949.705479452,4,1516.4584,74.85173
1966,185,2021,55,2024438.773972603,5,1444.625,71.359283
1966,186,2021,55,2022877.478082192,6,1365.7083,67.513145
1966,187,2021,55,2021366.546575343,7,1425.375,70.515411
1966,188,2021,55,2019805.250684932,8,1840.875,91.141212
1966,189,2021,55,2018243.954794521,9,1955.4583,96.889091
1966,190,2021,55,2016733.023287671,10,1678.6666,83.236931
1966,191,2021,55,2015171.72739726,11,1475.75,73.231972
1966,192,2021,55,2013660.795890411,12,1628.2917,80.862267
1967,1,2006,39,2023392.5,1,386.12497,19.083048
1967,2,2006,39,2023460.063013699,2,339.125,16.759659
1967,3,2006,39,2023521.087671233,3,366.45831,18.109934
1967,4,2006,39,2023588.650684932,4,404.41669,19.985123
1967,5,2006,39,2023654.034246575,5,371.625,18.364058
1967,6,2006,39,2023721.597260274,6,372.375,18.400505
1967,7,2006,39,2023786.980821918,7,390.125,19.276979
1967,8,2006,39,2023854.543835616,8,371.5,18.356062
1967,9,2006,39,2023922.106849315,9,371.91666,18.376036
1967,10,2006,39,2023987.490410959,10,345.79169,17.084675
1967,11,2006,39,2024055.053424658,11,349.25,17.254965
1967,12,2006,39,2024120.436986301,12,382.20834,18.882689
1967,13,2007,40,2024188,1,379.08331,18.727673
1967,14,2007,40,2024385.763013699,2,375.625,18.555012
1967,15,2007,40,2024564.387671233,3,395.08331,19.514484
1967,16,2007,40,2024762.150684932,4,363,17.928032
1967,17,2007,40,2024953.534246575,5,408.875,20.191822
1967,18,2007,40,2025151.297260274,6,366.66666,18.105642
1967,19,2007,40,2025342.680821918,7,411.95831,20.340178
1967,20,2007,40,2025540.443835617,8,410.25,20.253853
1967,21,2007,40,2025738.206849315,9,389.79166,19.241957
1967,22,2007,40,2025929.590410959,10,348.625,17.208149
1967,23,2007,40,2026127.353424658,11,337.125,16.638885
1967,24,2007,40,2026318.736986301,12,375.45834,18.529085
1967,25,2008,41,2026516.5,1,441.79166,21.800547
1967,26,2008,41,2026891.676229508,2,419.875,20.715216
1967,27,2008,41,2027242.647540984,3,406.54166,20.053923
1967,28,2008,41,2027617.823770492,4,395.54169,19.507704
1967,29,2008,41,2027980.897540984,5,403.5,19.896637
1967,30,2008,41,2028356.073770492,6,387.75,19.116467
1967,31,2008,41,2028719.147540984,7,400.375,19.735359
1967,32,2008,41,2029094.323770492,8,396.125,19.522257
1967,33,2008,41,2029469.5,9,363.45831,17.909031
1967,34,2008,41,2029832.573770492,10,386.54169,19.043034
1967,35,2008,41,2030207.75,11,347.5,17.116474
1967,36,2008,41,2030570.823770492,12,406.66666,20.027208
1967,37,2009,42,2030946,1,475.79166,23.427095
1967,38,2009,42,2031091.317808219,2,432.875,21.312433
1967,39,2009,42,2031222.57260274,3,439.33331,21.629009
1967,40,2009,42,2031367.890410959,4,459.25003,22.60792
1967,41,2009,42,2031508.520547945,5,439.625,21.640324
1967,42,2009,42,2031653.838356165,6,420.5,20.697424
1967,43,2009,42,2031794.468493151,7,455.70834,22.42886
1967,44,2009,42,2031939.78630137,8,441.625,21.734158
1967,45,2009,42,2032085.104109589,9,422.20831,20.777098
1967,46,2009,42,2032225.734246576,10,406.75,20.015001
1967,47,2009,42,2032371.052054795,11,399.5,19.656843
1967,48,2009,42,2032511.682191781,12,409.83334,20.163887
1967,49,2010,43,2032657,1,498.625,24.530701
1967,50,2010,43,2032716.579452055,2,404.375,19.89333
1967,51,2010,43,2032770.393150685,3,458.5,22.555426
1967,52,2010,43,2032829.97260274,4,443.50003,21.816877
1967,53,2010,43,2032887.630136986,5,473.375,23.285841
1967,54,2010,43,2032947.209589041,6,436.58331,21.475389
1967,55,2010,43,2033004.867123288,7,441.91669,21.73712
1967,56,2010,43,2033064.446575342,8,448.875,22.078739
1967,57,2010,43,2033124.026027397,9,412.91669,20.309469
1967,58,2010,43,2033181.683561644,10,419.875,20.651131
1967,59,2010,43,2033241.263013699,11,410.625,20.195587
1967,60,2010,43,2033298.920547945,12,433.29166,21.309786
1967,61,2011,44,2033358.5,1,533.54163,26.239428
1967,62,2011,44,2033217.301369863,2,464.625,22.851713
1967,63,2011,44,2033089.767123288,3,504.16669,24.798054
1967,64,2011,44,2032948.568493151,4,480.875,23.654066
1967,65,2011,44,2032811.924657534,5,486.25,23.920069
1967,66,2011,44,2032670.726027397,6,436.25,21.461912
1967,67,2011,44,2032534.082191781,7,475.625,23.400591
1967,68,2011,44,2032392.883561644,8,472.25,23.236156
1967,69,2011,44,2032251.684931507,9,454.91669,22.384859
1967,70,2011,44,2032115.041095891,10,449.95834,22.142366
1967,71,2011,44,2031973.842465754,11,453,22.293594
1967,72,2011,44,2031837.198630137,12,490.5,24.140713
1967,73,2012,45,2031696,1,553.99994,27.267857
1967,74,2012,45,2031579.538251366,2,474.5,23.356211
1967,75,2012,45,2031470.590163934,3,512.20831,25.213671
1967,76,2012,45,2031354.128415301,4,493.16669,24.277731
1967,77,2012,45,2031241.423497268,5,503,24.763182
1967,78,2012,45,2031124.961748634,6,509.5,25.084621
1967,79,2012,45,2031012.256830601,7,518.79169,25.543503
1967,80,2012,45,2030895.795081967,8,506.75,24.952044
1967,81,2012,45,2030779.333333333,9,514.79169,25.349464
1967,82,2012,45,2030666.628415301,10,519,25.558109
1967,83,2012,45,2030550.166666667,11,462,22.752455
1967,84,2012,45,2030437.461748634,12,468.33331,23.065636
